fest_id,stage_id,band_id,canceled,time_from,time_to
1,1,1,False,2020-01-03 08:00,2020-01-03 10:00
1,1,2,False,2020-01-02 11:00,2020-01-02 12:00
2,3,3,False,2020-02-03 08:00,2020-02-03 10:00
2,4,1,False,2020-02-04 08:00,2020-02-04 10:00
2,6,7,False,2020-02-07 15:00,2020-02-07 17:00
7,4,7,False,2021-02-03 08:00,2021-02-03 10:00
7,4,5,False,2021-02-03 11:00,2021-02-03 13:00
7,5,6,False,2021-02-02 08:00,2021-02-02 10:00
7,6,5,False,2021-02-01 08:00,2021-02-01 10:00
8,2,3,False,2021-03-04 08:00,2021-03-04 10:00
8,5,5,False,2021-03-08 08:00,2021-03-08 10:00
